factor,library,dimension,category,ic_mean,ic_std,icir,win_rate,t_stat,n
bottom_fractal,custom,alpha,pattern,0.0842,0.0864,0.9746,0.84,6.8913,50
volume_reversal,custom,alpha,volume,0.0901,0.1148,0.7846,0.82,5.5482,50
low_volatility,custom,risk,volatility,0.1161,0.1516,0.7655,0.78,5.4127,50
reversal_20,custom,alpha,reversal,0.0541,0.134,0.4035,0.64,2.8533,50
momentum_12_1,custom,trend,momentum,0.0525,0.1368,0.3841,0.68,2.7159,50
weekly_deviation,custom,alpha,reversal,0.0463,0.1256,0.3688,0.58,2.608,50
close_position,custom,risk,price,0.0257,0.0811,0.3167,0.7,2.2391,50
ta_macd_hist,talib,trend,momentum,0.0273,0.1068,0.2559,0.56,1.8097,50
turnover_stability,custom,risk,volume,0.0283,0.1115,0.2537,0.6,1.794,50
a360_range_pos_30,alpha360,alpha,price,0.0307,0.1214,0.2528,0.68,1.7874,50
ta_cci_14,talib,alpha,momentum,0.0242,0.1015,0.2383,0.64,1.685,50
ta_rsi_24,talib,alpha,momentum,0.0292,0.124,0.2356,0.6,1.6659,50
a158_pct_10,alpha158,risk,volatility,0.0207,0.0892,0.2322,0.7,1.6416,50
bottom_divergence,custom,alpha,pattern,0.0141,0.0614,0.2299,0.58,1.6255,50
a158_pct_5,alpha158,risk,volatility,0.0174,0.0757,0.2292,0.6,1.6207,50
ta_willr_14,talib,alpha,momentum,0.0224,0.0995,0.2249,0.58,1.5903,50
a158_pct_20,alpha158,risk,volatility,0.0247,0.1099,0.2244,0.62,1.5864,50
ta_rsi_6,talib,alpha,momentum,0.0235,0.1055,0.2224,0.66,1.5725,50
ta_rsi_14,talib,alpha,momentum,0.0265,0.1214,0.2182,0.62,1.5426,50
ta_cmo_14,talib,alpha,momentum,0.0265,0.1214,0.2182,0.62,1.5426,50
a360_range_pos_60,alpha360,alpha,price,0.0249,0.1171,0.2128,0.58,1.505,50
a360_vwap_30,alpha360,alpha,volume,0.0266,0.1289,0.2067,0.6,1.4614,50
ta_ultosc,talib,alpha,momentum,0.0206,0.1001,0.2061,0.6,1.4571,50
a360_range_pos_20,alpha360,alpha,price,0.0226,0.1112,0.2037,0.66,1.4402,50
a158_close_pos_20,alpha158,alpha,price,0.0226,0.1112,0.2037,0.66,1.4402,50
a158_pct_60,alpha158,risk,volatility,0.024,0.1183,0.2027,0.58,1.4333,50
a158_close_pos_10,alpha158,alpha,price,0.0183,0.0932,0.196,0.54,1.3856,50
a360_range_pos_10,alpha360,alpha,price,0.0183,0.0932,0.196,0.54,1.3856,50
ta_ema_5,talib,trend,trend,0.0297,0.1522,0.1954,0.62,1.3815,50
ta_sma_5,talib,trend,trend,0.0297,0.1524,0.1949,0.62,1.378,50
a360_high_ratio_10,alpha360,alpha,momentum,0.022,0.1133,0.1944,0.56,1.3744,50
a360_cp_ratio_10,alpha360,alpha,momentum,0.0214,0.1108,0.193,0.56,1.3648,50
ta_roc_10,talib,alpha,momentum,0.0214,0.1108,0.193,0.56,1.3648,50
a158_ret_10,alpha158,alpha,momentum,0.0214,0.1108,0.193,0.56,1.3648,50
ta_ema_10,talib,trend,trend,0.0292,0.1524,0.1917,0.62,1.3558,50
a158_ret_mean_10,alpha158,alpha,momentum,0.0213,0.1113,0.1913,0.58,1.3529,50
a360_vwap_10,alpha360,alpha,volume,0.0184,0.0965,0.1909,0.58,1.3497,50
a158_vwap_dev_10,alpha158,alpha,volume,0.0184,0.0965,0.1909,0.58,1.3497,50
ta_atr_14,talib,risk,volatility,0.0281,0.1478,0.1898,0.6,1.3423,50
ta_wma_20,talib,trend,trend,0.0289,0.1524,0.1897,0.62,1.3415,50
a158_ret_mean_60,alpha158,alpha,momentum,0.0197,0.104,0.1896,0.56,1.3408,50
a158_ret_max_5,alpha158,alpha,momentum,0.0178,0.094,0.1895,0.6,1.34,50
ta_sma_10,talib,trend,trend,0.029,0.153,0.1894,0.62,1.3395,50
a158_trend_ma10,alpha158,trend,trend,0.0182,0.0962,0.1893,0.6,1.3383,50
ta_kama_10,talib,trend,trend,0.0289,0.1525,0.1892,0.62,1.3377,50
ta_ema_20,talib,trend,trend,0.0288,0.1522,0.1891,0.62,1.3368,50
ta_sma_20,talib,trend,trend,0.0285,0.152,0.1873,0.62,1.3242,50
a360_vwap_20,alpha360,alpha,volume,0.022,0.1181,0.1867,0.6,1.3204,50
a158_vwap_dev_20,alpha158,alpha,volume,0.022,0.1181,0.1867,0.6,1.3204,50
ta_mom_10,talib,alpha,momentum,0.0204,0.11,0.1858,0.58,1.3135,50
ta_trima_20,talib,trend,trend,0.0283,0.1523,0.1856,0.62,1.3127,50
a158_trend_ma20,alpha158,trend,trend,0.0218,0.1176,0.1855,0.6,1.3118,50
ta_sma_60,talib,trend,trend,0.0282,0.1521,0.1852,0.62,1.3099,50
ta_stoch_d,talib,alpha,momentum,0.02,0.1089,0.1842,0.56,1.3022,50
ta_roc_20,talib,alpha,momentum,0.0265,0.1438,0.1839,0.54,1.3005,50
a360_cp_ratio_20,alpha360,alpha,momentum,0.0265,0.1438,0.1839,0.54,1.3005,50
a158_ret_20,alpha158,alpha,momentum,0.0265,0.1438,0.1839,0.54,1.3005,50
ta_ema_60,talib,trend,trend,0.0279,0.152,0.1834,0.62,1.2971,50
a158_ret_mean_20,alpha158,alpha,momentum,0.0262,0.1443,0.1816,0.54,1.284,50
a158_ret_5,alpha158,alpha,momentum,0.0174,0.0968,0.1794,0.6,1.2688,50
a360_cp_ratio_5,alpha360,alpha,momentum,0.0174,0.0968,0.1794,0.6,1.2688,50
a158_ret_mean_5,alpha158,alpha,momentum,0.0174,0.0972,0.1794,0.6,1.2686,50
ta_roc_5,talib,alpha,momentum,0.0174,0.0968,0.1794,0.6,1.2688,50
a360_high_ratio_20,alpha360,alpha,momentum,0.0272,0.1515,0.1794,0.56,1.2686,50
ta_stoch_k,talib,alpha,momentum,0.0194,0.1084,0.1792,0.54,1.2668,50
a360_ma5_ma20_cross,alpha360,trend,trend,0.0232,0.1318,0.1764,0.62,1.2476,50
a158_trend_ma5_ma20,alpha158,trend,trend,0.0232,0.1318,0.1764,0.62,1.2476,50
a158_ret_60,alpha158,trend,momentum,0.0184,0.1051,0.1755,0.54,1.2409,50
a360_cp_ratio_60,alpha360,alpha,momentum,0.0184,0.1051,0.1755,0.54,1.2409,50
ta_beta_60,talib,risk,volatility,0.0117,0.0682,0.1714,0.56,1.2121,50
a360_high_ratio_60,alpha360,alpha,momentum,0.0177,0.1049,0.1691,0.52,1.196,50
a158_vwap_dev_5,alpha158,alpha,volume,0.0136,0.0825,0.165,0.6,1.1669,50
a360_vwap_5,alpha360,alpha,volume,0.0136,0.0825,0.165,0.6,1.1669,50
a158_trend_ma5,alpha158,trend,trend,0.013,0.0792,0.1643,0.6,1.162,50
a360_vwap_60,alpha360,alpha,volume,0.0197,0.1212,0.163,0.48,1.1525,50
a158_vwap_dev_60,alpha158,alpha,volume,0.0197,0.1212,0.163,0.48,1.1525,50
a360_high_ratio_5,alpha360,alpha,momentum,0.0168,0.1029,0.1628,0.5,1.1513,50
a158_trend_ma60,alpha158,trend,trend,0.0196,0.1212,0.1617,0.52,1.1435,50
ta_trix,talib,trend,momentum,0.0203,0.1257,0.1612,0.46,1.1398,50
ta_stddev_20,talib,risk,volatility,0.0232,0.1484,0.1562,0.6,1.1047,50
ta_stddev_10,talib,risk,volatility,0.0216,0.1463,0.1475,0.62,1.0428,50
ta_ppo,talib,alpha,momentum,0.023,0.1581,0.1454,0.52,1.0284,50
ta_plus_di_14,talib,trend,momentum,0.0152,0.1064,0.1426,0.54,1.0083,50
a360_range_pos_5,alpha360,alpha,price,0.012,0.0853,0.141,0.54,0.9971,50
a158_close_pos_5,alpha158,alpha,price,0.012,0.0853,0.141,0.54,0.9971,50
ta_cdl_engulfing,talib,alpha,pattern,0.0065,0.0479,0.1356,0.58,0.9587,50
a360_volatility_60,alpha360,risk,volatility,0.0163,0.1217,0.134,0.54,0.9472,50
a158_ret_std_60,alpha158,risk,volatility,0.0163,0.1217,0.134,0.54,0.9472,50
ta_apo,talib,alpha,momentum,0.0204,0.1533,0.1332,0.52,0.9418,50
a158_ret_min_5,alpha158,risk,momentum,0.012,0.0909,0.1315,0.56,0.9298,50
ta_macd,talib,trend,momentum,0.0166,0.1262,0.1313,0.5,0.9285,50
a158_ret_max_60,alpha158,alpha,momentum,0.0112,0.0933,0.1198,0.52,0.8471,50
a158_ret_min_20,alpha158,risk,momentum,0.011,0.0929,0.1189,0.5,0.8406,50
a158_kl_range_5,alpha158,risk,volatility,0.0146,0.1233,0.1181,0.54,0.8351,50
a158_ret_max_10,alpha158,alpha,momentum,0.0128,0.1091,0.1169,0.5,0.8265,50
a158_high_vwap,alpha158,alpha,price,0.0105,0.0919,0.1142,0.52,0.8078,50
a158_kl_range_10,alpha158,risk,volatility,0.0138,0.1267,0.1089,0.52,0.7702,50
a158_trend_ma20_ma60,alpha158,trend,trend,0.0098,0.0911,0.1072,0.56,0.7577,50
a360_ma20_ma60_cross,alpha360,trend,trend,0.0098,0.0911,0.1072,0.56,0.7577,50
a158_kl_ratio,alpha158,alpha,price,0.0098,0.093,0.1058,0.5,0.7479,50
a158_max_ret_1,alpha158,risk,volatility,0.0098,0.0929,0.1052,0.5,0.744,50
a158_kl_range_20,alpha158,risk,volatility,0.012,0.1217,0.0989,0.58,0.6992,50
a158_max_ret_60,alpha158,risk,volatility,0.0106,0.1136,0.0931,0.52,0.6586,50
ta_macd_signal,talib,trend,momentum,0.0102,0.1105,0.0922,0.5,0.6522,50
a158_ret_max_20,alpha158,alpha,momentum,0.011,0.1201,0.0917,0.46,0.6482,50
a360_accel_20_60,alpha360,trend,momentum,0.0111,0.1328,0.0839,0.56,0.5935,50
ta_natr_14,talib,risk,volatility,0.0094,0.1211,0.0778,0.54,0.5502,50
a158_max_ret_5,alpha158,risk,volatility,0.0076,0.1064,0.071,0.52,0.5019,50
a158_kl_mid,alpha158,alpha,price,0.0049,0.0696,0.0704,0.54,0.498,50
a158_amt_ratio_20,alpha158,alpha,volume,0.0062,0.0937,0.0661,0.48,0.4676,50
a158_ret_min_10,alpha158,risk,momentum,0.0065,0.0995,0.0655,0.54,0.4633,50
a158_hl_spread_5,alpha158,risk,volatility,0.0069,0.1054,0.0653,0.52,0.4617,50
ta_cdl_morning_star,talib,alpha,pattern,0.0027,0.047,0.0568,0.4762,0.2602,21
a360_high_low_ratio,alpha360,risk,volatility,0.006,0.1119,0.0536,0.52,0.379,50
a158_max_ret_20,alpha158,risk,volatility,0.0059,0.1135,0.052,0.48,0.3678,50
a360_volatility_20,alpha360,risk,volatility,0.0053,0.1178,0.045,0.52,0.3181,50
a158_ret_std_20,alpha158,risk,volatility,0.0053,0.1178,0.045,0.52,0.3181,50
a158_ret_std_10,alpha158,risk,volatility,0.0047,0.1151,0.0412,0.54,0.2914,50
a360_volatility_10,alpha360,risk,volatility,0.0047,0.1151,0.0412,0.54,0.2914,50
a158_amt_ratio_10,alpha158,alpha,volume,0.0035,0.0945,0.0372,0.44,0.2633,50
a158_hl_spread_20,alpha158,risk,volatility,0.004,0.1103,0.0366,0.5,0.2589,50
ta_bop,talib,alpha,momentum,0.0021,0.0796,0.0263,0.52,0.1859,50
a158_max_ret_10,alpha158,risk,volatility,0.0028,0.1095,0.0256,0.48,0.1812,50
a158_amt_ratio_60,alpha158,alpha,volume,0.0023,0.0955,0.0245,0.46,0.1733,50
a158_ret_1,alpha158,alpha,momentum,0.0015,0.0851,0.0174,0.54,0.1229,50
a360_volatility_5,alpha360,risk,volatility,0.0014,0.0897,0.0152,0.46,0.1073,50
a158_ret_std_5,alpha158,risk,volatility,0.0014,0.0897,0.0152,0.46,0.1073,50
a158_amt_ratio_5,alpha158,alpha,volume,0.0013,0.0848,0.015,0.46,0.1061,50
a360_accel_5_20,alpha360,trend,momentum,0.0003,0.1212,0.0026,0.46,0.0184,50
ta_cdl_doji,talib,alpha,pattern,0.0001,0.0526,0.0021,0.52,0.0152,50
a158_kl_position,alpha158,alpha,price,-0.0004,0.0675,-0.0052,0.44,-0.037,50
ta_correl_60,talib,risk,volatility,-0.0013,0.078,-0.0173,0.42,-0.1222,50
a158_ret_intraday,alpha158,alpha,momentum,-0.0018,0.0762,-0.0235,0.54,-0.1658,50
ta_dx_14,talib,trend,momentum,-0.0032,0.0543,-0.0597,0.42,-0.4225,50
ta_adx_14,talib,trend,momentum,-0.004,0.0584,-0.0688,0.42,-0.4862,50
a158_cp_vwap,alpha158,alpha,price,-0.0049,0.0697,-0.0707,0.46,-0.4998,50
a158_vwap_dev,alpha158,alpha,volume,-0.0049,0.0697,-0.0707,0.46,-0.5003,50
a158_ret_min_60,alpha158,risk,momentum,-0.0084,0.1026,-0.0814,0.46,-0.5755,50
a158_low_vwap,alpha158,alpha,price,-0.0083,0.0906,-0.0919,0.5,-0.6496,50
ta_adxr_14,talib,trend,momentum,-0.0055,0.0599,-0.0923,0.44,-0.6524,50
ta_cdl_hammer,talib,alpha,pattern,-0.0072,0.0446,-0.162,0.44,-1.1459,50
a158_kl_mid_5,alpha158,alpha,price,-0.0138,0.0839,-0.164,0.38,-1.1597,50
a158_kl_body,alpha158,alpha,price,-0.0074,0.045,-0.165,0.42,-1.1668,50
ta_minus_di_14,talib,trend,momentum,-0.023,0.1176,-0.1957,0.42,-1.3835,50
ta_beta_5,talib,risk,volatility,-0.0122,0.0555,-0.2202,0.4,-1.5567,50
ta_cdl_evening_star,talib,alpha,pattern,-0.0078,0.0325,-0.2393,0.3333,-0.9268,15
trend_macd_5dim,custom,trend,trend,-0.0321,0.1263,-0.2543,0.34,-1.7983,50
